[ClickButtonLog] [2021-08-27T14:17:57.3338165] Clicked: 226162, new: false
[ClickButtonLog] [2021-08-27T14:17:57.9363634] Clicked: 74003, new: false
[ClickButtonLog] [2021-08-27T14:17:59.7420304] Clicked: 197008, new: false
[ClickButtonLog] [2021-08-27T14:18:00.9451444] Clicked: 84065, new: false
[ClickButtonLog] [2021-08-27T14:18:19.5802401] Clicked: 84053, new: false
[ClickButtonLog] [2021-08-27T14:18:20.1837878] Clicked: 84062, new: false
[ClickButtonLog] [2021-08-27T14:18:24.9981854] Clicked: 226162, new: false
[ClickButtonLog] [2021-08-27T14:18:26.2017823] Clicked: 74003, new: false
[ClickButtonLog] [2021-08-27T14:18:27.4028821] Clicked: 197008, new: false
[ClickButtonLog] [2021-08-27T14:18:28.0054393] Clicked: 84062, new: false
[ClickButtonLog] [2021-08-27T14:18:35.2250021] Clicked: 226162, new: false
[ClickButtonLog] [2021-08-27T14:18:36.4296005] Clicked: 226170, new: false
[ClickButtonLog] [2021-08-27T14:18:49.0666389] Clicked: 74003, new: false
[ClickButtonLog] [2021-08-27T14:18:50.2702356] Clicked: 84053, new: false
[ClickButtonLog] [2021-08-27T14:18:58.6874192] Clicked: 84062, new: false
[ClickButtonLog] [2021-08-27T14:19:02.3042276] Clicked: 226162, new: false
[ClickButtonLog] [2021-08-27T14:19:02.9072799] Clicked: 226170, new: false
[ClickButtonLog] [2021-08-27T14:19:16.1413899] Clicked: 226162, new: false
[ClickButtonLog] [2021-08-27T14:19:16.7429358] Clicked: 226170, new: false
[ClickButtonLog] [2021-08-27T14:19:17.346484] Clicked: 226170, new: false
[ClickButtonLog] [2021-08-27T14:19:17.947029] Clicked: 226162, new: false
[ClickButtonLog] [2021-08-27T14:19:19.7531915] Clicked: 74003, new: false
[ClickButtonLog] [2021-08-27T14:19:20.9602875] Clicked: 197008, new: false
[ClickButtonLog] [2021-08-27T14:19:21.5623385] Clicked: 84062, new: false
[ClickButtonLog] [2021-08-27T14:19:26.9717993] Clicked: 226162, new: false
[ClickButtonLog] [2021-08-27T14:19:27.5743559] Clicked: 226170, new: false
[ClickButtonLog] [2021-08-27T14:19:27.5753568] Clicked: 226162, new: false
[ClickButtonLog] [2021-08-27T14:19:28.1804121] Clicked: 226170, new: false
[ClickButtonLog] [2021-08-27T14:20:24.1106356] Clicked: 9154, new: false
[ClickButtonLog] [2021-08-27T14:20:54.1595179] Clicked: 74003, new: false
[ClickButtonLog] [2021-08-27T14:20:55.9641667] Clicked: 197008, new: false
[ClickButtonLog] [2021-08-27T14:20:56.5672207] Clicked: 84062, new: false
[ClickButtonLog] [2021-08-27T14:20:59.584464] Clicked: 226162, new: false
[ClickButtonLog] [2021-08-27T14:21:00.1830283] Clicked: 226170, new: false
[ClickButtonLog] [2021-08-27T14:22:30.3816274] Clicked: 74003, new: false
[ClickButtonLog] [2021-08-27T14:22:32.1865717] Clicked: 197008, new: false
[ClickButtonLog] [2021-08-27T14:22:32.7888208] Clicked: 84062, new: false
[ClickButtonLog] [2021-08-27T14:22:41.8015892] Clicked: 226162, new: false
[ClickButtonLog] [2021-08-27T14:22:44.8123314] Clicked: 226170, new: false
[ClickButtonLog] [2021-08-27T14:22:44.8143333] Clicked: 226170, new: false
[ClickButtonLog] [2021-08-28T00:27:05.7030498] Clicked: 50419, new: true
[ClickButtonLog] [2021-08-28T00:28:35.2723314] Clicked: 73149, new: false
[ClickButtonLog] [2021-08-28T00:28:36.4744232] Clicked: 73149, new: false
[ClickButtonLog] [2021-08-28T00:28:37.0749685] Clicked: 73153, new: false
[ClickButtonLog] [2021-08-28T00:28:37.6755244] Clicked: 73157, new: false
[ClickButtonLog] [2021-08-28T00:28:51.5007606] Clicked: 73153, new: false
[ClickButtonLog] [2021-08-28T00:28:52.1013062] Clicked: 73157, new: false
[ClickButtonLog] [2021-08-28T00:28:52.7028527] Clicked: 73149, new: false
[ClickButtonLog] [2021-08-28T00:28:53.3039044] Clicked: 73145, new: false
[ClickButtonLog] [2021-08-28T00:29:42.581928] Clicked: 73157, new: false
[ClickButtonLog] [2021-08-28T00:29:43.1824734] Clicked: 73157, new: false
[ClickButtonLog] [2021-08-28T00:29:43.783019] Clicked: 73157, new: false
[ClickButtonLog] [2021-08-28T00:29:44.3855663] Clicked: 73153, new: false
[ClickButtonLog] [2021-08-28T00:29:44.9876181] Clicked: 73145, new: false
[ClickButtonLog] [2021-08-28T00:33:58.6658471] Clicked: 73157, new: false
[ClickButtonLog] [2021-08-28T00:33:59.2684033] Clicked: 73149, new: false
[ClickButtonLog] [2021-08-28T00:33:59.8724561] Clicked: 73161, new: false
[ClickButtonLog] [2021-08-28T00:49:06.4736002] Clicked: 73166, new: false
[ClickButtonLog] [2021-08-28T00:49:07.6766932] Clicked: 73166, new: false
[ClickButtonLog] [2021-08-28T00:49:08.280851] Clicked: 73170, new: false
[ClickButtonLog] [2021-08-28T00:49:08.280851] Clicked: 73174, new: false
[ClickButtonLog] [2021-08-28T00:49:08.280851] Clicked: 73182, new: false
[ClickButtonLog] [2021-08-28T00:53:13.529593] Clicked: 73161, new: false
[ClickButtonLog] [2021-08-28T00:53:14.1316448] Clicked: 73157, new: false
[ClickButtonLog] [2021-08-28T00:53:15.3327453] Clicked: 73153, new: false
[ClickButtonLog] [2021-08-28T00:53:15.3327453] Clicked: 73149, new: false
[ClickButtonLog] [2021-08-28T01:22:01.1730418] Clicked: 73157, new: false
