[ClickButtonLog] [2021-09-02T05:11:19.9544442] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:11:20.5549895] Clicked: 73149, new: false
[CommandLog] [2021-09-02T05:12:25.9999522] leviticus typed command leaderboards at X: 3094 Y:3489
[ClickButtonLog] [2021-09-02T05:12:29.0066837] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:12:29.6062281] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:12:30.2067737] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:12:30.2067737] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:12:31.4078645] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:12:32.0114128] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:12:32.6139602] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:12:34.4175986] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:12:35.0201458] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:12:35.6226934] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:12:36.2292442] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:12:45.2529461] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:12:45.8564944] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:12:46.4580412] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:12:46.4580412] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:12:47.0585865] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:12:59.6915655] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:00.292111] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:00.8936574] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:13:00.8936574] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:01.4962049] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:02.0987522] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:02.0997531] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:02.7023004] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:02.7023004] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:03.3028463] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:03.3038469] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:03.9053933] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:04.5079406] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:04.5089418] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:05.1124899] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:05.7150373] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:05.7160381] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:05.7160381] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:06.3185853] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:06.3195863] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:06.9191309] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:06.9201319] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:07.5226792] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:09.9318675] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:09.9328684] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:11.1329586] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:11.735506] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:12.3360518] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:12.3370525] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:12.9385987] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:13.543148] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:13:14.1456953] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:14.7462409] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:14.7472418] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:15.349789] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:15.3507898] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:13:15.9523364] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:16.5548839] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:16.555885] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:17.1574312] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:17.1584322] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:13:17.7609793] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:18.3645275] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:18.3655286] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:18.9670751] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:19.5706234] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:19.5706234] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:19.5716242] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:20.1721696] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:20.7727152] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:21.3752624] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:21.3762634] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:21.975808] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:21.9768089] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:13:22.5783556] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:22.5793564] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:22.5793564] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:23.1809027] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:23.1819036] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:13:23.7864532] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:23.7864532] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:24.3879994] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:24.3879994] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:24.9875442] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:13:24.9885448] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:25.5900912] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:13:25.5900912] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:13:26.1926386] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:13:26.1936395] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:13:27.3977332] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:14:56.3410582] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:14:56.9416039] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:14:57.5451522] Clicked: 73153, new: false
[CommandLog] [2021-09-02T05:15:28.9246655] leviticus typed command leaderboard at X: 3094 Y:3489
[CommandLog] [2021-09-02T05:16:01.379146] leviticus typed command leaderboard at X: 3094 Y:3489
[CommandLog] [2021-09-02T05:16:05.5889703] leviticus typed command leaderboards at X: 3094 Y:3489
[ClickButtonLog] [2021-09-02T05:16:06.7910622] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:16:07.3916077] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:16:17.011346] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:16:17.6118915] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:16:18.8129829] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:16:20.0140738] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:16:21.816711] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:16:22.4187626] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:16:23.6198536] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:16:26.0250384] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:16:28.4292223] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:16:29.629818] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:16:32.6345472] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:16:33.8356382] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:16:35.0397324] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:16:35.6392765] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:16:36.239822] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:16:36.8403676] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:16:36.8403676] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:16:37.4409131] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:16:39.2435509] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:16:41.0451874] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:14.7312907] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:15.3318362] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:16.536931] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:17:26.7722284] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:26.7722284] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:28.5738659] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:28.5738659] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:29.1744105] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:17:29.1744105] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:29.7749559] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:17:44.2230804] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:45.4281749] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:17:46.0317237] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:46.6322688] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:17:47.2323185] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:17:48.4334097] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:48.4334097] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:17:49.6345008] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:17:50.2350459] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:50.8355914] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:17:52.6422326] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:17:52.6422326] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:17:53.2447799] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:17:53.8453256] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:54.445871] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:17:55.0484184] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:17:59.2662497] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:17:59.8667952] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:17:59.8667952] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:00.4673408] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:00.4673408] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:01.6704335] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:18:02.270979] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:18:02.8715245] Clicked: 73168, new: false
[ClickButtonLog] [2021-09-02T05:18:03.4720702] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:18:04.0746175] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:04.0746175] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:04.6751632] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:04.6751632] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:06.4798023] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:06.4798023] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:07.0803478] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:07.0803478] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:18:07.6808934] Clicked: 73157, new: false
[ClickButtonLog] [2021-09-02T05:18:07.6808934] Clicked: 73161, new: false
[ClickButtonLog] [2021-09-02T05:18:08.8899916] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:09.4925389] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:10.0930844] Clicked: 73153, new: false
[ClickButtonLog] [2021-09-02T05:18:10.0930844] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:18:10.6936301] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:14.3079132] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:14.9114614] Clicked: 73149, new: false
[ClickButtonLog] [2021-09-02T05:18:15.5150096] Clicked: 73166, new: false
[ClickButtonLog] [2021-09-02T05:18:16.1155551] Clicked: 73153, new: false
